dealer_id,name,website,street,street2,zip,city,province,country,phone,email,fax,mobile,latitude,longitude,distance_m,rank,retailer_types,premium_partner,expert,premium_flagship,delivery_types,payment_methods,open_now,closes_at,benefits,badges,shop_hours,service_hours,found_via_query
C076858,GINESTA 1951,,"SANTA MAGDALENA, 11",,17220,SANT FELIU DE GUIXOLS,GIRONA,ES,+34972320529,dani@ginestagamma.com,,,41.783111,3.023221,96049,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"41.38987,1.99489"
C069557,LEROY MERLIN PLATJA D'ARO (COMPACT),https://www.leroymerlin.es/,CARRER TRAMUNTANA. NOU CENTRE D'OCI PARC D'ARO,NOU CENTRE D'OCI PARC D'ARO,17250,PLATJA D'ARO,GIRONA,ES,+34972828894,,,,41.806163,3.054288,99508,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |08:00 - 22:00 H | M: |08:00 - 22:00 H | X: |08:00 - 22:00 H | J: |08:00 - 22:00 H | V: |08:00 - 22:00 H | S: |09:00 - 22:00 H | D: |Cerrado,M: |09:00 - 22:00 H,"41.38987,1.99489"
C001541,ELECTRODOMESTICS YMBERT,,"PLAÇA EUROPA, 16-18",,17600,FIGUERES,GIRONA,ES,+34972504808,info@ymbert.es,,,42.264807,2.983103,127151,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |07:30 - 18:00 H | M: |07:30 - 18:00 H | X: |07:30 - 18:00 H | J: |07:30 - 18:00 H | V: |07:30 - 18:00 H | S: |Cerrado | D: |Cerrado,L: |07:30 - 18:00 H | M: |07:30 - 18:00 H | X: |07:30 - 18:00 H | J: |07:30 - 18:00 H | V: |07:30 - 18:00 H | S: |Cerrado | D: |Cerrado,"41.38987,1.99489"
C076812,LEROY MERLIN FIGUERES (COMPACT),https://www.leroymerlin.es/,"CARRETERA FIGUERES-ROSES C260, KM 28,6",,17600,FIGUERES,GIRONA,ES,+34935099174,,,,42.266084,2.996153,127957,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |08:30 - 21:00 H | M: |08:30 - 21:00 H | X: |08:30 - 21:00 H | J: |08:30 - 21:00 H | V: |08:30 - 21:00 H | S: |08:30 - 21:00 H | D: |Cerrado,L: |08:30 - 21:00 H | M: |08:30 - 21:00 H | X: |08:30 - 21:00 H | J: |08:30 - 21:00 H | V: |08:30 - 21:00 H | S: |08:30 - 21:00 H | D: |Cerrado,"41.38987,1.99489"
C001538,JOMAR,,"AVINGUDA JOAN CARLES, S/N",PARCELA A-A,17487,EMPURIABRAVA,GIRONA,ES,+34972453232,info@jomar.cat,,,42.245522,3.12574,133537,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |09:00 - 13:00 H y 15:00 - 20:00 H | M: |09:00 - 13:00 H y 15:00 - 20:00 H | X: |09:00 - 13:00 H y 15:00 - 20:00 H | J: |09:00 - 13:00 H y 15:00 - 20:00 H | V: |09:00 - 13:00 H y 15:00 - 20:00 H | S: |Cerrado | D: |Cerrado,L: |09:00 - 13:00 H y 15:00 - 20:00 H | M: |09:00 - 13:00 H y 15:00 - 20:00 H | X: |09:00 - 13:00 H y 15:00 - 20:00 H | J: |09:00 - 13:00 H y 15:00 - 20:00 H | V: |09:00 - 13:00 H y 15:00 - 20:00 H | S: |Cerrado | D: |Cerrado,"41.38987,1.99489"
C012410,TORRES Y SAEZ,https://www.todofer.com/es/,POLÍGONO INDUSTRIAL POCOMACO PARCELA A1,,15190,MESOIRO,A CORUÑA,ES,+34981173486,,,,43.332235,-8.424934,130017,50,ONLINE_PURE_PLAYER; TRADITIONAL_TRADE; regular_dealer,True,True,False,DELIVERY_TO_CONSTRUCTION; EXPRESS; HOME_DELIVERY; NORMAL; PICKUP,BANK_TRANSFER; CASH; CREDITCARD; DEBIT; INVOICE; VISA,False,,company.b2c,construction; expert-powertools; express; offline-traditional-trade; premium-partner; regular-dealer,,,"42.46784,-9.50000"
C058936,TORRES Y SAEZ,http://www.torresysaez.com,POLÍGONO INDUSTRIAL LA GRELA PARCELA II-70,,15008,A CORUÑA,A CORUÑA,ES,+34981173311,ventasgrela@torresysaez.com,+34981291226,,43.352729,-8.434417,131188,,regular_dealer,True,True,False,,,False,,,expert-powertools; premium-partner; regular-dealer,L: |08:30 - 13:30 H y 15:30 - 18:30 H | M: |08:30 - 13:30 H y 15:30 - 18:30 H | X: |08:30 - 13:30 H y 15:30 - 18:30 H | J: |08:30 - 13:30 H y 15:30 - 18:30 H | V: |08:30 - 13:30 H y 15:30 - 18:30 H | S: |Cerrado | D: |Cerrado,L: |08:30 - 13:30 H y 15:30 - 18:30 H | M: |08:30 - 13:30 H y 15:30 - 18:30 H | X: |08:30 - 13:30 H y 15:30 - 18:30 H | J: |08:30 - 13:30 H y 15:30 - 18:30 H | V: |08:30 - 13:30 H y 15:30 - 18:30 H | S: |Cerrado | D: |Cerrado,"42.46784,-9.50000"
C058921,SWAIZ COMMERCIAL,https://www.swaiz.com/,"PARQUE EMPRESARIAL ALVEDRO PRC, RÚA I, 20",,15180,CULLEREDO,A CORUÑA,ES,+34981613572,info@swaiz.com,,,43.298921,-8.366607,130634,,regular_dealer,True,False,False,,,False,,,premium-partner; regular-dealer,,,"42.46784,-9.50000"
C076874,JJ GALICIA TOOLS,,SERZEDO S/N BAJO,,15830,NEGREIRA,A CORUÑA,ES,,,,,42.911007,-8.737483,79446,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"42.46784,-9.50000"
C058699,HIJOS DE CV OTERO,https://hcvotero.es/,VÍA ÉDISON 5,POLÍGONO INDUSTRIAL DEL TAMBRE,15702,SANTIAGO DE COMPOSTELA,A CORUÑA,ES,+34981562001,hcvotero@hcvotero.es,,,42.874752,-8.543329,90353,,BUILDING_CONSTRUCTION; ONLINE_PURE_PLAYER; TRADITIONAL_TRADE; regular_dealer,False,False,False,DELIVERY_TO_CONSTRUCTION; NORMAL; PICKUP,BANK_TRANSFER; CASH; CREDITCARD; DEBIT; INVOICE; VISA,False,,company.b2b; company.b2c,construction; offline-traditional-trade; regular-dealer,L: |08:00 - 19:00 H | M: |08:00 - 19:00 H | X: |08:00 - 19:00 H | J: |08:00 - 19:00 H | V: |08:00 - 19:00 H | S: |Cerrado | D: |Cerrado,L: |08:00 - 19:00 H | M: |08:00 - 19:00 H | X: |08:00 - 19:00 H | J: |08:00 - 19:00 H | V: |08:00 - 19:00 H | S: |Cerrado | D: |Cerrado,"42.46784,-9.50000"
C080566,LEROY MERLIN SANTIAGO CENTRO,https://www.leroymerlin.es/,"CAMILO JOSE CELA, S/N. POLIGONO INDUSTRIAL COSTA VELLA, PARCELA 44",,15707,SANTIAGO DE COMPOSTELA,A CORUÑA,ES,+34981527527,,,,42.883275,-8.543633,90805,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |07:30 - 22:00 H | M: |07:30 - 22:00 H | X: |07:30 - 22:00 H | J: |07:30 - 22:00 H | V: |07:30 - 22:00 H | S: |07:30 - 22:00 H | D: |Cerrado,L: |07:30 - 22:00 H | M: |07:30 - 22:00 H | X: |07:30 - 22:00 H | J: |07:30 - 22:00 H | V: |07:30 - 22:00 H | S: |07:30 - 22:00 H | D: |Cerrado,"42.46784,-9.50000"
C001827,OBRAMAT SANTIAGO,https://www.obramat.es/,"RUA PAÍS VASCO, 6. POLIGONO INDUSTRIAL COSTA VELLA - A SIONLLA",POLIGONO INDUSTRIAL COSTA VELLA - A SIONLLA,15707,SANTIAGO DE COMPOSTELA,A CORUÑA,ES,+34981559690,info.santiago@obramat.es,,,42.905052,-8.498593,95195,,DIY; regular_dealer,False,False,False,,,False,,,diy; regular-dealer,L: |07:30 - 22:00 H | M: |07:30 - 22:00 H | X: |07:30 - 22:00 H | J: |07:30 - 22:00 H | V: |07:30 - 22:00 H | S: |07:30 - 22:00 H | D: |Cerrado,L: |07:30 - 22:00 H | M: |07:30 - 22:00 H | X: |07:30 - 22:00 H | J: |07:30 - 22:00 H | V: |07:30 - 22:00 H | S: |07:30 - 22:00 H | D: |Cerrado,"42.46784,-9.50000"
C084218,FERRETERIA ARAN,https://aranferreterias.com/es/,"RÚA VERDILLO, 13",,15100,CARBALLO,A CORUÑA,ES,+34981701117,ferreteriaaran@mundo-r.com,,,43.208462,-8.686639,105730,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"42.46784,-9.50000"
C058576,FERRECAL,,"VIA ARQUIMIDES, 1 - 2",POLÍGONO INDUSTRIAL DEL TAMBRE,15890,SANTIAGO DE COMPOSTELA,A CORUÑA,ES,+34981586022,,,,42.913036,-8.489734,96267,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"42.46784,-9.50000"
C202462,FERRETERIA FERROLAR,,RUA DO COBRE. POLÍGONO INDUSTRIAL BERTOA PARCELA H4,,15100,CARBALLO,A CORUÑA,ES,+34981732872,,,,43.226277,-8.676344,107795,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |07:30 - 13:00 H y 14:30 - 19:30 H | M: |07:30 - 13:00 H y 14:30 - 19:30 H | X: |07:30 - 13:00 H y 14:30 - 19:30 H | J: |07:30 - 13:00 H y 14:30 - 19:30 H | V: |07:30 - 13:00 H y 14:30 - 19:30 H | S: |Cerrado | D: |Cerrado,L: |07:30 - 13:00 H y 14:30 - 19:30 H | M: |07:30 - 13:00 H y 14:30 - 19:30 H | X: |07:30 - 13:00 H y 14:30 - 19:30 H | J: |07:30 - 13:00 H y 14:30 - 19:30 H | V: |07:30 - 13:00 H y 14:30 - 19:30 H | S: |Cerrado | D: |Cerrado,"42.46784,-9.50000"
C073803,LEROY MERLIN LA CORUNA,https://www.leroymerlin.es/,"CARRETERA BAÑOS DE ARTEIXO, S/N. CENTRO COMERCIAL MARINEDA CITY, PLANTA 2, LOCAL 1",CENTRO COMERCIAL MARINEDA CITY,15008,A CORUÑA,A CORUÑA,ES,+34881900928,,,,43.344198,-8.42822,130819,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |09:00 - 22:00 H | M: |09:00 - 22:00 H | X: |09:00 - 22:00 H | J: |09:00 - 22:00 H | V: |09:00 - 22:00 H | S: |09:00 - 22:00 H | D: |Cerrado,L: |09:00 - 22:00 H | M: |09:00 - 22:00 H | X: |09:00 - 22:00 H | J: |09:00 - 22:00 H | V: |09:00 - 22:00 H | S: |09:00 - 22:00 H | D: |Cerrado,"42.46784,-9.50000"
C066668,BRICODEPOT (A CORUÑA),,"SEVERO OCHOA, 21. POLÍGIONO A GRELA. BENS",,15008,A CORUÑA,A CORUÑA,ES,+34981913464,,,,43.350446,-8.426526,131426,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |08:00 - 21:00 H | M: |08:00 - 21:00 H | X: |08:00 - 21:00 H | J: |08:00 - 21:00 H | V: |08:00 - 21:00 H | S: |08:00 - 21:00 H | D: |Cerrado,L: |08:00 - 21:00 H | M: |08:00 - 21:00 H | X: |08:00 - 21:00 H | J: |08:00 - 21:00 H | V: |08:00 - 21:00 H | S: |08:00 - 21:00 H | D: |Cerrado,"42.46784,-9.50000"
C084217,UTILMACON,https://utilmacon.net/,"PROLONGACIÓN JUAN DE LA CIERVA, 2. POLÍGONO A GRELA",POLÍGONO A GRELA,15008,A CORUÑA,A CORUÑA,ES,+34981269880,utilmacon@yahoo.es,,,43.356049,-8.423617,132046,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"42.46784,-9.50000"
C024241,LEROY MERLIN OLEIROS (COMPACT),https://www.leroymerlin.es/,"AVENIDA DAS MARIÑAS N-VI, KM 585",,15171,OLEIROS,A CORUÑA,ES,+34981619320,,,,43.321488,-8.315376,135351,,DIY; regular_dealer,False,False,False,,,False,,,diy; regular-dealer,L: |09:00 - 22:00 H | M: |09:00 - 22:00 H | X: |09:00 - 22:00 H | J: |09:00 - 22:00 H | V: |09:00 - 22:00 H | S: |09:00 - 22:00 H | D: |Cerrado,L: |09:00 - 22:00 H | M: |09:00 - 22:00 H | X: |09:00 - 22:00 H | J: |09:00 - 22:00 H | V: |09:00 - 22:00 H | S: |09:00 - 22:00 H | D: |Cerrado,"42.46784,-9.50000"
C076875,TORGUESA INDUSTRIAL,,"AGRICULTURA, 63",,27003,LUGO,LUGO,ES,+34982209662,pili@torguesa.com,,,43.009738,-7.556758,71965,,regular_dealer,True,True,False,,,False,,,expert-powertools; premium-partner; regular-dealer,,,"42.46784,-8.03865"
C084764,TORRES Y SAEZ,http://www.torresysaez.com,"POLIGONO INDUSTRIAL AS GANDARAS. RUA F, PARC K1.1",,27003,LUGO,LUGO,ES,+34982207094,ventaslugo@torresysaez.com,+34982207258,,43.030914,-7.550228,74229,,regular_dealer,True,True,False,,,False,,,expert-powertools; premium-partner; regular-dealer,L: |08:00 - 13:00 H y 15:00 - 19:00 H | M: |08:00 - 13:00 H y 15:00 - 19:00 H | X: |08:00 - 13:00 H y 15:00 - 19:00 H | J: |08:00 - 13:00 H y 15:00 - 19:00 H | V: |08:00 - 13:00 H y 15:00 - 19:00 H | S: |Cerrado | D: |Cerrado,L: |08:00 - 13:00 H y 15:00 - 19:00 H | M: |08:00 - 13:00 H y 15:00 - 19:00 H | X: |08:00 - 13:00 H y 15:00 - 19:00 H | J: |08:00 - 13:00 H y 15:00 - 19:00 H | V: |08:00 - 13:00 H y 15:00 - 19:00 H | S: |Cerrado | D: |Cerrado,"42.46784,-8.03865"
C058935,TORRE MAQUINARIA,http://www.herramientabosch.com/,"POLÍGONO INDUSTRIAL LOUZANETA, NAVE 12",CARRETERA DEL FRIOL,27297,AS ARIEIRAS,LUGO,ES,+34982212227,info@herramientabosch.com,,,43.052504,-7.535556,76894,,regular_dealer,True,True,False,,,False,,,expert-powertools; premium-partner; regular-dealer,L: |09:00 - 13:30 H y 15:30 - 19:00 H | M: |09:00 - 13:30 H y 15:30 - 19:00 H | X: |09:00 - 13:30 H y 15:30 - 19:00 H | J: |09:00 - 13:30 H y 15:30 - 19:00 H | V: |09:00 - 13:30 H y 15:30 - 19:00 H | S: |Cerrado | D: |Cerrado,L: |09:00 - 13:30 H y 15:30 - 19:00 H | M: |09:00 - 13:30 H y 15:30 - 19:00 H | X: |09:00 - 13:30 H y 15:30 - 19:00 H | J: |09:00 - 13:30 H y 15:30 - 19:00 H | V: |09:00 - 13:30 H y 15:30 - 19:00 H | S: |Cerrado | D: |Cerrado,"42.46784,-8.03865"
C076915,TOCHO COMERCIAL,https://tocho-comercial.com/,"AVENIDA FRAGA IRIBARNE, 50-52",,15300,BETANZOS,A CORUÑA,ES,+34981776571,ventas@tocho-comercial.com,,,43.276103,-8.217581,91045,,regular_dealer,True,True,False,,,False,,,expert-powertools; premium-partner; regular-dealer,L: |08:30 - 13:30 H y 15:30 - 20:00 H | M: |08:30 - 13:30 H y 15:30 - 20:00 H | X: |08:30 - 13:30 H y 15:30 - 20:00 H | J: |08:30 - 13:30 H y 15:30 - 20:00 H | V: |08:30 - 13:30 H y 15:30 - 20:00 H | S: |09:00 - 13:30 H | D: |Cerrado,L: |08:30 - 13:30 H y 15:30 - 20:00 H | M: |08:30 - 13:30 H y 15:30 - 20:00 H | X: |08:30 - 13:30 H y 15:30 - 20:00 H | J: |08:30 - 13:30 H y 15:30 - 20:00 H | V: |08:30 - 13:30 H y 15:30 - 20:00 H | S: |09:00 - 13:30 H | D: |Cerrado,"42.46784,-8.03865"
C087369,FERRETERIA NOGUEROL,https://www.gruponoguerol.com/,"CIRCUNVALACIÓN FERIA, S/N",,15800,MELIDE ,A CORUÑA,ES,+34981507700,web@gruponoguerol.com,,,42.901312,-8.016521,48231,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |08:30 - 14:00 H y 15:00 - 20:30 H | M: |08:30 - 14:00 H y 15:00 - 20:30 H | X: |08:30 - 14:00 H y 15:00 - 20:30 H | J: |08:30 - 14:00 H y 15:00 - 20:30 H | V: |08:30 - 14:00 H y 15:00 - 20:30 H | S: |09:00 - 13:30 H | D: |Cerrado,L: |08:30 - 14:00 H y 15:00 - 20:30 H | M: |08:30 - 14:00 H y 15:00 - 20:30 H | X: |08:30 - 14:00 H y 15:00 - 20:30 H | J: |08:30 - 14:00 H y 15:00 - 20:30 H | V: |08:30 - 14:00 H y 15:00 - 20:30 H | S: |09:00 - 13:30 H | D: |Cerrado,"42.46784,-8.03865"
C079268,OBRAMAT LUGO,https://www.bricomart.es,"PARQUE EMPRESARIAL AS GÁNDARAS, RUA JUAN JACOBO DURÁN LORIGA, VIAL D, PARCELA S, BLOQUE 2",,27003,LUGO,LUGO,ES,+34982148625,info.lugo@obramat.es,,,43.01185,-7.638537,68748,,DIY; regular_dealer,False,False,False,,,False,,,diy; regular-dealer,L: |07:30 - 21:00 H | M: |07:30 - 21:00 H | X: |07:30 - 21:00 H | J: |07:30 - 21:00 H | V: |07:30 - 21:00 H | S: |07:30 - 22:00 H | D: |Cerrado,L: |07:30 - 21:00 H | M: |07:30 - 21:00 H | X: |07:30 - 21:00 H | J: |07:30 - 21:00 H | V: |07:30 - 21:00 H | S: |07:30 - 22:00 H | D: |Cerrado,"42.46784,-8.03865"
C069511,LEROY MERLIN LUGO,https://www.leroymerlin.es/,"AVENIDA INFANTA ELENA, S/N. CENTRO COMERCIAL AS TERMAS",,27003,LUGO,LUGO,ES,+34982219725,,,,43.03729,-7.568686,74035,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |09:00 - 22:00 H | M: |09:00 - 22:00 H | X: |09:00 - 22:00 H | J: |09:00 - 22:00 H | V: |09:00 - 22:00 H | S: |09:00 - 22:00 H | D: |Cerrado,L: |09:00 - 22:00 H | M: |09:00 - 22:00 H | X: |09:00 - 22:00 H | J: |09:00 - 22:00 H | V: |09:00 - 22:00 H | S: |09:00 - 22:00 H | D: |Cerrado,"42.46784,-8.03865"
C076867,ALMACENES SILGAR,http://www.almacenessilgar.com/,"POLÍGONO INDUSTRIAL DE GONZALIN, 43",,33600,MIERES,ASTURIAS,ES,+34985456675,info@almacenessilgar.com,,,43.233088,-5.778375,107149,,regular_dealer,True,True,False,,,False,,,expert-powertools; premium-partner; regular-dealer,,,"42.46784,-6.57730"
C076869,EFECTOS INDUSTRIALES. CAMINOVAL,https://caminoval.es/,"CHOPERA, 13",POLÍGONO INDUSTRIAL RIAÑO I,33920,LANGREO,ASTURIAS,ES,+34985691222,ventas@caminovalsl.com,,,43.325021,-5.720946,118107,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |08:00 - 13:00 H y 14:30 - 18:00 H | M: |08:00 - 13:00 H y 14:30 - 18:00 H | X: |08:00 - 13:00 H y 14:30 - 18:00 H | J: |08:00 - 13:00 H y 14:30 - 18:00 H | V: |08:00 - 13:00 H y 14:30 - 18:00 H | S: |Cerrado | D: |Cerrado,L: |08:00 - 13:00 H y 14:30 - 18:00 H | M: |08:00 - 13:00 H y 14:30 - 18:00 H | X: |08:00 - 13:00 H y 14:30 - 18:00 H | J: |08:00 - 13:00 H y 14:30 - 18:00 H | V: |08:00 - 13:00 H y 14:30 - 18:00 H | S: |Cerrado | D: |Cerrado,"42.46784,-6.57730"
C175853,MADERAS CAMACHO,https://www.maderascamacho.es/,LA CARRERA S/N,,33590,NORIEGA,ASTURIAS,ES,+34985412131,info@maderascamacho.es,,,43.363943,-4.573082,109002,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |09:00 - 13:00 H y 17:00 - 19:00 H | M: |09:00 - 13:00 H y 17:00 - 19:00 H | X: |09:00 - 13:00 H y 17:00 - 19:00 H | J: |09:00 - 13:00 H y 17:00 - 19:00 H | V: |09:00 - 13:00 H y 17:00 - 19:00 H | S: |09:30 - 13:00 H | D: |Cerrado,L: |09:00 - 13:00 H y 17:00 - 19:00 H | M: |09:00 - 13:00 H y 17:00 - 19:00 H | X: |09:00 - 13:00 H y 17:00 - 19:00 H | J: |09:00 - 13:00 H y 17:00 - 19:00 H | V: |09:00 - 13:00 H y 17:00 - 19:00 H | S: |09:30 - 13:00 H | D: |Cerrado,"42.46784,-5.11595"
C175838,FERRETERÍA LOS PEDROS,,POLÍGONO LA VEGA NAVE 104,,39200,REINOSA,CANTABRIA,ES,+34942774024,info@ferreterialospedros.es,,,42.985051,-4.145125,97954,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |08:30 - 13:30 H y 15:30 - 19:30 H | M: |08:30 - 13:30 H y 15:30 - 19:30 H | X: |08:30 - 13:30 H y 15:30 - 19:30 H | J: |08:30 - 13:30 H y 15:30 - 19:30 H | V: |08:30 - 13:30 H y 15:30 - 19:30 H | S: |Cerrado | D: |Cerrado,L: |08:30 - 13:30 H y 15:30 - 19:30 H | M: |08:30 - 13:30 H y 15:30 - 19:30 H | X: |08:30 - 13:30 H y 15:30 - 19:30 H | J: |08:30 - 13:30 H y 15:30 - 19:30 H | V: |08:30 - 13:30 H y 15:30 - 19:30 H | S: |Cerrado | D: |Cerrado,"42.46784,-5.11595"
C069549,LEROY MERLIN TORRELAVEGA (COMPACT),https://www.leroymerlin.es/,"AVENIDA DE BILBAO, 124. POLÍGONO LOS OCHOS",POLÍGONO LOS OCHOS,39300,TORRELAVEGA,CANTABRIA,ES,+34942808741,,,,43.34334,-4.032696,131374,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |09:00 - 22:00 H | M: |09:00 - 22:00 H | X: |09:00 - 22:00 H | J: |09:00 - 22:00 H | V: |09:00 - 22:00 H | S: |09:00 - 22:00 H | D: |Cerrado,L: |09:00 - 22:00 H | M: |09:00 - 22:00 H | X: |09:00 - 22:00 H | J: |09:00 - 22:00 H | V: |09:00 - 22:00 H | S: |09:00 - 22:00 H | D: |Cerrado,"42.46784,-5.11595"
C001874,ROYCHA,http://www.casaytaller.es/,"BRIVIESCA, 34",,09004,BURGOS,BURGOS,ES,+34947272737,roycha@roycha.com,,,42.34497,-3.68953,13959,,regular_dealer,True,True,False,,,False,,,expert-powertools; premium-partner; regular-dealer,L: |09:30 - 14:00 H y 17:00 - 19:00 H | M: |09:30 - 14:00 H y 17:00 - 19:00 H | X: |09:30 - 14:00 H y 17:00 - 19:00 H | J: |09:30 - 14:00 H y 17:00 - 19:00 H | V: |09:30 - 14:00 H y 17:00 - 19:00 H | S: |10:00 - 14:00 H | D: |Cerrado,L: |09:30 - 14:00 H y 17:00 - 19:00 H | M: |09:30 - 14:00 H y 17:00 - 19:00 H | X: |09:30 - 14:00 H y 17:00 - 19:00 H | J: |09:30 - 14:00 H y 17:00 - 19:00 H | V: |09:30 - 14:00 H y 17:00 - 19:00 H | S: |10:00 - 14:00 H | D: |Cerrado,"42.46784,-3.65460"
C058860,SEYRMA,https://www.seyrma.es/,"ARENAL, 112",POLÍGONO INDUSTRIAL SAN PEDRO,09200,MIRANDA DE EBRO,BURGOS,ES,+34947059434,seyrma@seyrma.es,,,42.688198,-2.940219,63414,,regular_dealer,True,True,False,,,False,,,expert-powertools; premium-partner; regular-dealer,L: |07:30 - 14:30 H y 16:00 - 20:00 H | M: |07:30 - 14:30 H y 16:00 - 20:00 H | X: |07:30 - 14:30 H y 16:00 - 20:00 H | J: |07:30 - 14:30 H y 16:00 - 20:00 H | V: |07:30 - 14:30 H y 16:00 - 20:00 H | S: |10:00 - 13:00 H | D: |Cerrado,L: |07:30 - 14:30 H y 16:00 - 20:00 H | M: |07:30 - 14:30 H y 16:00 - 20:00 H | X: |07:30 - 14:30 H y 16:00 - 20:00 H | J: |07:30 - 14:30 H y 16:00 - 20:00 H | V: |07:30 - 14:30 H y 16:00 - 20:00 H | S: |10:00 - 13:00 H | D: |Cerrado,"42.46784,-3.65460"
C175859,AJJ STORES,https://www.ajjgrupo.com/,PABELLÓN 10,POLÍGONO INDUSTRIAL BALLONTI,48920,PORTUGALETE,BIZKAIA,ES,+34944611031,ajj@ajjgrupo.com,,,43.316135,-3.025078,107360,,regular_dealer,True,True,False,,,False,,,expert-powertools; premium-partner; regular-dealer,,,"42.46784,-3.65460"
C068996,METALCO BILBAO,https://prolians.es/,"POLÍGONO INDUSTRIAL BERRETEAGA, TXORI-ERRI ETORBIDEA, 46",,48150,SONDIKA,BIZKAIA,ES,+34902013737,comercial.bilbao@prolians.es,,,43.298044,-2.923185,109872,,TRADITIONAL_TRADE; regular_dealer,True,True,False,,,False,,,expert-powertools; offline-traditional-trade; premium-partner; regular-dealer,,,"42.46784,-3.65460"
C058499,RUBIX IBERIA (GALDAKAO),https://es.rubix.com/,POLIGONO INDUSTRIAL ERLETXE D-152 PAB 1,,48960,GALDÁKAO,VIZCAYA,ES,+34944579464,erletxe@rubix.com,,,43.23939,-2.797164,110653,,regular_dealer,True,True,False,,,False,,,expert-powertools; premium-partner; regular-dealer,L: |08:30 - 13:30 H y 15:00 - 18:00 H | M: |08:30 - 13:30 H y 15:00 - 18:00 H | X: |08:30 - 13:30 H y 15:00 - 18:00 H | J: |08:30 - 13:30 H y 15:00 - 18:00 H | V: |08:30 - 13:30 H y 15:00 - 18:00 H | S: |Cerrado | D: |Cerrado,L: |08:30 - 13:30 H y 15:00 - 18:00 H | M: |08:30 - 13:30 H y 15:00 - 18:00 H | X: |08:30 - 13:30 H y 15:00 - 18:00 H | J: |08:30 - 13:30 H y 15:00 - 18:00 H | V: |08:30 - 13:30 H y 15:00 - 18:00 H | S: |Cerrado | D: |Cerrado,"42.46784,-3.65460"
C065206,FELIX LAZARO LOPEZ,,"VALDEOSERA, 6-8 BAJO",,26005,LOGROÑO,LA RIOJA,ES,+34941202042,,,,42.468227,-2.462255,97794,,regular_dealer,True,True,False,,,False,,,expert-powertools; premium-partner; regular-dealer,,,"42.46784,-3.65460"
C058857,SEIN ARRASATE,http://www.sein.es,"NOTARIO ETXAGIBEL, 3",,20500,ARRASATE,GUIPUZCOA,ES,+34943712425,arrasate@sein.es,,,43.064887,-2.490208,115932,,regular_dealer,True,True,False,,,False,,,expert-powertools; premium-partner; regular-dealer,,,"42.46784,-3.65460"
C175831,SEIN VITORIA-GASTEIZ,http://www.sein.es,"JUNDIZ, 2 A-B",POLÍGONO INDUSTRIAL JUNDIZ,01015,VITORIA-GASTEIZ,ÁLAVA,ES,+34945290745,baz@sein.es,,,42.847782,-2.739955,85896,,regular_dealer,True,False,False,,,False,,,premium-partner; regular-dealer,,,"42.46784,-3.65460"
C058498,BRAMMER DERIO,http://es.brammer.biz,"ASTINTZE KALEA, 22",,48160,ELEXALDE - DERIO,VIZCAYA,ES,+34944521262,derio@rubix.com,,,43.28903,-2.881455,110929,,regular_dealer,True,False,False,,,False,,,premium-partner; regular-dealer,L: |08:30 - 13:30 H y 15:00 - 18:00 H | M: |08:30 - 13:30 H y 15:00 - 18:00 H | X: |08:30 - 13:30 H y 15:00 - 18:00 H | J: |08:30 - 13:30 H y 15:00 - 18:00 H | V: |08:30 - 13:30 H y 15:00 - 18:00 H | S: |Cerrado | D: |Cerrado,L: |08:30 - 13:30 H y 15:00 - 18:00 H | M: |08:30 - 13:30 H y 15:00 - 18:00 H | X: |08:30 - 13:30 H y 15:00 - 18:00 H | J: |08:30 - 13:30 H y 15:00 - 18:00 H | V: |08:30 - 13:30 H y 15:00 - 18:00 H | S: |Cerrado | D: |Cerrado,"42.46784,-3.65460"
